"user_id","marks"
128,115
770,95
910,85
1087,90
583,98
927,110
1127,60
932,100
978,90
979,80
145,80
669,111
854,110
1105,70
1106,70
707,80
807,100
745,135
853,80
470,100
686,120
689,121
316,86
775,130
868,70
720,67
760,120
862,61
295,95
632,55
296,95
159,100
773,120
1126,75
731,105
146,120
756,44
684,55
870,90
473,70
438,55
1036,75
1092,115
1054,71
1037,110
517,105
570,80
1073,100
1038,90
1039,98
875,74
1157,76
869,108
1151,105
660,105
1047,90
1046,87
1133,75
649,105
1072,66
831,90
541,100
848,30
312,115
621,75
782,89
1058,79
1057,70
836,85
996,85
784,110
877,25
735,40
627,15
1139,54
501,71
695,71
906,100
67,95
810,50
538,70
484,110
703,100
389,75
788,60
873,105
647,75
500,45
644,102
321,100
656,115
466,101
718,42
523,110
1137,65
1064,115
1112,84
420,120
434,60
819,125
1091,80
1001,90
710,105
821,56
671,110
421,75
1138,75
1145,20
1170,50
867,75
866,65
1005,60
1136,80
331,120
1114,65
1113,110
1060,65
829,95
1024,100
1171,95
542,80
837,105
180,115
1067,55
691,85
690,95
787,85
844,105
527,75
1063,80
1096,65
1097,80
1176,59
940,100
1031,115
1177,23
791,34
886,70
820,30
1074,71
645,103
876,65
872,80
1045,85
1055,51
805,110
1027,40
89,75
648,73
634,100
894,90
635,25
595,90
949,95
785,85
1081,90
571,75
445,107
1107,88
1167,90
359,120
1140,110
1079,73
1103,36
1098,120
1099,75
1104,60
1076,50
1075,40
1132,67
569,68
1044,90
706,72
1069,62
1070,60
1071,75
1120,95
1183,85
843,135
900,70
865,70
847,76
526,90
499,30
833,90
1110,95
734,95
883,65
721,110
528,86
1061,105
578,85
1117,25
668,40
698,55
676,45
1186,37
320,75
704,80
355,95
607,65
795,50
459,75
1109,115
629,120
972,45
973,95
587,80
1108,90
909,95
356,80
310,105
1190,55
448,25
794,86
1048,75
1050,71
1095,40
1078,20
777,121
401,100
892,76
519,105
1033,101
1083,94
679,50
426,95
1193,50
958,85
687,110
728,47
1192,80
1034,87
61,75
796,85
623,60
368,90
1195,63
729,110
789,75
808,110
1156,57
1134,45
1004,50
639,77
1111,60
640,91
1090,70
641,98
1089,113
1049,35
1003,45
1040,90
840,90
524,80
1032,40
1085,80
1084,90
1077,50
637,84
1056,90
803,105
824,60
893,85
1043,90
881,89
1174,90
615,45
998,94
997,84
980,95
670,120
1203,55
563,100
801,95
726,76
783,75
682,120
1124,120
793,30
1116,96
599,75
481,15
715,36
713,61
653,62
688,50
1159,54
1207,81
1208,80
907,75
1088,70
1152,55
604,100
516,110
301,60
769,120
880,75
879,87
506,90
986,95
1029,105
548,61
839,105
1150,85
622,70
1035,55
712,61
693,75
443,100
725,105
993,70
991,55
1123,115
1210,113
1122,50
1204,120
871,25
863,15
1212,65
308,90
251,60
780,82
666,90
757,90
625,115
680,111
1215,120
1216,100
761,110
798,55
694,95
1218,17
1119,70
1219,95
917,89
1214,115
1118,31
901,87
767,50
911,58
1102,70
564,85
220,111
562,90
626,85
763,112
857,100
738,82
951,45
717,100
1019,55
1094,101
206,60
205,95
1153,60
937,90
967,115
1225,87
1148,43
1222,60
610,65
755,57
1080,15
1065,95
744,102
1220,115
989,85
1228,43
743,55
1066,100
1062,75
1173,85
1175,92
404,107
1237,90
1265,81
1266,85
1243,42
1244,56
1245,95
1246,21
1247,71
1248,23
1249,51
1250,46
1251,49
1253,85
1254,100
1255,75
1256,62
1257,10
1258,50
1259,45
1260,65
1261,21
1262,85
1263,67
1264,50
1252,87
261,110
2135,36
2524,104
1962,80
2090,88
2089,80
2228,85
2537,67
2375,125
2118,70
2510,75
2284,100
1653,71
2342,41
2368,95
2443,53
2055,34
2343,86
1991,60
2110,61
2086,96
2276,77
2369,101
2370,55
2056,36
2462,59
2128,37
2061,87
2429,13
2406,89
2321,95
2311,78
2489,39
2208,55
2286,75
2349,85
2151,45
2159,80
2199,75
2293,66
2261,60
2181,52
2098,80
2535,20
2388,65
2076,60
2373,82
2102,78
2077,85
2169,92
2333,37
2129,78
2346,86
2083,99
2434,85
2433,56
2156,90
1988,83
1997,40
2214,80
2062,80
2528,81
2223,110
2139,85
2566,38
1817,96
1774,68
2057,79
2371,33
1483,34
2571,65
1674,86
2180,88
2147,66
2014,70
1874,67
1745,49
2393,40
2488,68
2397,110
2405,41
2058,85
2190,74
2011,80
2301,78
2534,70
2464,20
2257,70
2426,53
2334,28
2206,81
1923,77
1853,95
2588,75
2587,62
2546,70
2454,70
2023,55
2432,34
2591,61
2216,80
2579,85
2412,87
1956,67
2558,85
2541,8
2175,70
2184,41
2294,80
2340,36
2299,57
2297,95
1975,70
2586,95
2109,80
2600,80
2335,68
1848,49
2553,85
2554,71
1927,122
2506,78
2277,50
2195,116
2048,57
2020,85
2198,55
2562,108
2365,67
2239,35
2581,80
2150,55
2314,105
2605,50
2403,104
2515,75
2242,42
2341,92
2116,73
2044,48
2045,45
2430,80
2531,75
2550,45
1873,50
2136,39
2415,32
2142,35
2209,70
2530,35
1632,90
2210,95
2289,71
2308,80
2186,47
2351,40
2329,69
2514,50
1525,76
1925,55
2296,65
2425,108
2512,60
2300,71
2611,85
2275,32
2182,32
2271,92
2323,68
2378,70
1920,61
2345,111
2251,95
2612,47
2008,66
2167,80
2548,50
2382,45
2192,79
2304,90
2274,85
1922,67
2104,27
2616,85
2380,71
2105,59
2162,70
2119,78
2106,98
2593,77
2339,52
2440,62
2516,58
2478,70
2472,110
2353,24
2360,15
2544,54
2435,61
2338,71
2007,75
2218,95
2194,75
2347,41
2024,63
1953,61
2330,57
1924,60
2080,85
2354,65
2211,89
2212,77
1783,33
2539,22
1784,76
619,55
2253,55
2224,65
2475,85
2143,67
2291,21
2082,35
2423,40
2408,60
2307,53
2399,86
2400,60
2428,51
1875,52
2538,51
2309,62
2363,130
2084,75
2451,25
2501,35
2054,95
2288,53
1999,65
2191,41
2444,63
2207,45
1926,61
2260,80
1928,76
2466,88
2030,56
2590,66
2120,80
1636,93
2157,36
2302,58
2010,80
1894,46
2320,100
2009,59
2002,61
2305,40
2445,61
1929,70
2099,53
2168,63
2348,65
2134,72
2074,28
2202,79
2298,70
2069,61
1921,54
2205,90
2285,86
2279,75
2331,46
2265,85
2532,75
2427,75
2436,62
2266,90
2438,82
2633,75
2158,45
2446,58
2295,70
2422,31
2336,60
2437,35
2344,61
1862,37
2420,61
1933,55
1990,58
2627,71
2154,70
2626,20
1910,90
2623,55
2424,34
2416,18
1909,31
2185,60
2153,70
2439,28
2477,62
2144,87
2146,43
2630,56
1932,85
2337,93
2417,20
2164,65
2096,130
1930,45
2431,20
1931,38
2091,64
2155,68
2638,80
2542,70
1903,15
2418,33
2327,25
2310,5
2678,75
2692,98
2694,70
2646,7
2664,60
2665,45
2666,32
2667,67
2668,15
2669,82
2670,26
2671,48
2672,43
2673,36
2674,33
2675,105
2676,31
2677,70
2685,43
2771,18
2658,59
2625,75
2661,83
2659,19
2690,46
2689,42
2688,40
2684,55
2663,87
2662,96
2686,75
2687,75
2775,60
2697,84
649,95
2847,65
2826,100
1638,95
660,70
470,100
321,105
1608,90
903,100
807,70
745,125
1522,125
1993,100
1635,70
153,75
831,25
848,40
1685,45
626,66
2384,75
2237,70
770,66
1573,80
1694,85
720,75
844,61
603,98
857,105
843,125
1624,116
707,70
1693,75
1722,69
810,46
1703,60
421,65
1102,72
2831,66
2745,95
1037,105
524,90
949,106
1701,55
652,85
2018,55
1591,60
2734,90
388,105
1768,120
2379,115
1485,75
1808,105
2598,105
1658,90
1024,55
897,80
2814,81
705,95
718,86
808,56
1493,45
1666,95
401,55
2108,95
731,65
691,76
2867,77
1215,117
2746,50
634,65
1730,55
1523,60
426,85
1935,77
909,20
763,117
1634,90
1992,61
2072,70
1183,88
3347,41
2908,95
787,72
1237,85
2767,70
979,74
2025,100
3246,120
978,80
3342,40
1802,45
3350,95
2945,115
3171,75
3276,76
1696,75
2749,75
854,81
3016,70
2655,80
2998,105
2517,80
3264,110
2868,115
3170,85
3192,60
3088,52
3330,120
2793,90
316,55
1157,80
2870,85
2743,70
2930,57
680,130
1697,40
1736,100
3002,71
2728,100
2786,60
2788,48
3250,85
3176,46
3228,110
2706,90
3177,50
1713,45
3165,80
3352,45
3355,95
3143,90
3357,67
3356,110
1698,105
3183,70
3358,56
2925,95
2774,70
1937,105
2414,80
2413,105
3209,71
2782,110
3359,70
459,60
3107,100
2634,110
647,75
2476,90
3340,65
2823,90
3349,86
443,95
2996,95
3281,80
3234,72
3129,65
669,116
3130,90
3010,65
3193,85
1644,10
847,82
3316,45
1490,65
2974,84
2860,60
3123,85
2256,76
2875,95
3294,71
1847,85
3119,101
3320,120
1297,80
1383,70
3201,85
3365,120
1677,91
2213,90
2124,80
1879,67
3370,65
3380,67
1936,85
1960,60
3142,88
1692,90
2219,10
2359,105
2392,60
2785,59
2839,80
3265,85
3323,85
1961,95
3011,81
2789,40
721,110
734,95
1556,74
910,75
2956,45
2784,70
836,100
3292,71
1675,105
3309,35
2720,90
3207,80
3337,50
3389,95
301,60
1481,75
656,85
3252,80
3238,68
2790,95
1484,90
3339,80
3094,86
3042,5
3391,25
89,85
625,115
3395,35
2829,70
1869,85
159,130
1865,45
3058,80
3082,75
3106,85
180,135
706,55
3211,90
3008,75
3296,80
3298,65
2066,80
1771,90
775,55
1104,40
1103,70
2816,105
2166,20
2165,45
2729,45
2964,55
3399,95
1918,70
2486,135
2569,85
1540,53
3184,90
312,70
904,101
526,91
2838,77
3133,105
3332,102
3122,57
2757,78
2650,65
853,50
2776,75
937,115
1192,55
784,102
527,110
3100,80
1625,90
1626,70
3295,46
2744,36
3187,43
3280,60
2549,65
519,55
2832,66
1061,105
769,130
2140,90
1900,60
1901,65
3066,96
3244,90
3194,55
1124,105
869,105
682,120
3409,30
3387,49
2792,85
1062,60
2876,66
1060,75
3262,90
3412,66
3150,64
2715,80
3413,95
3414,58
3304,72
1174,65
2773,60
3208,33
1945,90
757,60
356,85
3220,20
3421,72
3241,65
420,103
927,110
1577,105
1580,71
840,105
819,131
368,95
145,61
3426,46
3408,60
1459,71
3218,41
3354,69
3118,80
1517,33
3382,90
1844,110
2725,80
1837,90
760,100
2948,80
3321,85
1643,100
3111,26
3243,90
2769,61
3248,65
1184,105
484,40
2006,55
3432,60
3333,75
3334,71
3434,75
3430,89
3433,65
3405,60
1947,106
3096,90
3242,50
2493,54
2498,95
2552,35
3406,40
3064,60
3435,71
3436,52
3437,100
3068,80
932,110
875,74
2492,75
3393,65
2458,90
3236,85
3087,40
3219,55
3163,95
1782,115
3443,71
61,90
3444,60
3124,76
2970,75
1105,56
1106,40
3448,61
788,90
3449,76
1047,80
3445,45
3450,85
1781,115
3102,65
1872,80
3428,105
1074,60
3461,70
3462,90
310,60
3429,51
3377,81
3465,61
3200,26
3467,85
2543,48
1717,81
3425,65
3101,80
1081,45
3471,45
703,90
3440,109
3336,56
2962,80
562,97
1648,60
1825,75
1826,90
1838,100
3458,71
1050,40
1687,20
3245,50
2849,95
653,60
3287,60
688,50
3481,51
3482,55
3266,76
671,130
3275,120
3485,85
2813,90
1245,68
3466,55
1553,25
3404,80
2088,90
666,100
2092,66
3367,55
3487,95
3489,67
3267,90
3490,35
3491,65
736,115
3057,101
3156,30
3132,90
717,55
2040,95
2947,35
1955,100
3505,91
3507,90
3460,49
3477,85
3110,80
3512,89
1214,105
3319,30
3375,66
3516,63
3518,62
3115,76
777,105
3256,71
3520,55
3169,74
1308,70
3314,95
2111,85
3506,60
3121,68
3451,25
3474,46
2910,110
3517,63
3526,10
1793,50
3379,45
156,45
3172,83
3291,85
710,95
3418,85
3533,50
2884,65
645,86
3536,39
3540,10
3116,40
3059,85
1518,55
3542,45
3231,83
3522,52
542,60
3543,47
3400,60
1772,75
3329,65
2637,77
3473,31
3439,71
3549,90
571,50
2717,80
2716,40
3550,15
2714,60
1779,80
2713,20
2865,85
1883,100
331,125
1005,29
1607,65
3253,80
773,90
3257,70
3203,46
3300,56
3555,70
1056,73
2511,57
3556,100
2122,110
973,70
1063,77
59,105
3179,60
3544,100
3180,95
3282,91
3283,53
3261,51
1568,105
1091,40
2913,80
3558,130
689,99
1216,101
2640,70
3226,75
2931,95
794,75
2215,61
3305,87
346,55
1220,100
3230,60
3148,95
3560,75
1769,86
2920,50
2003,60
2924,84
308,55
2768,78
1670,60
3271,45
3419,37
2704,75
2639,82
2557,65
1628,65
3277,81
3302,27
881,81
3076,80
3551,95
782,86
1526,80
698,40
1041,40
1285,50
1066,100
1751,102
2880,55
2411,65
3164,42
3322,52
2916,75
2918,90
1678,111
2888,95
3483,110
3371,65
3569,42
3372,80
2701,85
2800,63
1631,100
1520,30
355,80
3572,65
3162,32
3089,80
3511,80
2448,76
563,55
1029,60
3577,51
3398,77
3344,85
3578,85
838,35
1792,65
3154,51
3513,75
3579,37
3145,36
3580,80
3306,90
3392,77
3581,34
1748,80
1595,75
2834,100
3447,115
3051,96
3420,80
2710,80
3559,135
3584,77
189,110
2863,49
3587,36
1980,105
3585,70
3223,85
639,84
3538,50
640,110
641,65
3459,70
1780,85
1107,72
458,65
2126,91
3591,65
3592,75
3324,80
3595,95
2564,95
3597,46
3598,50
3599,75
3431,73
3601,55
3486,80
1182,105
2078,87
3024,81
3259,81
3603,60
3366,91
2246,65
3605,72
3348,61
3311,86
3524,50
3310,45
3589,100
2026,80
2245,95
3607,90
2853,65
2705,39
3609,60
3608,92
1836,66
1858,100
1680,100
3047,90
2474,59
735,55
3229,15
3374,35
3484,95
2836,86
1971,45
1996,125
2794,52
2765,80
1467,130
3410,95
1087,90
1528,15
1529,32
3062,58
3090,27
1618,55
2148,75
967,110
629,85
2994,95
2810,85
3343,76
3618,73
1135,90
1288,100
3619,75
3004,80
3621,80
801,85
2232,100
2808,110
725,110
1788,110
578,62
3624,90
3138,57
3001,85
2247,50
2249,55
3574,85
3626,56
3453,42
2033,87
3613,85
3628,85
1073,100
3629,70
3495,106
1072,75
3631,4
3634,65
3015,80
3635,50
1770,55
896,59
3249,100
2264,65
3362,80
3604,45
1225,86
1828,110
1897,80
3083,70
1823,80
2944,70
1824,62
917,80
1298,42
3645,96
1801,65
3647,125
3641,85
3196,71
3648,50
1120,100
3546,100
3570,90
998,53
997,59
3452,70
1967,85
3191,65
3376,80
3651,80
359,105
3521,92
3369,80
3326,47
541,30
320,76
3084,30
3222,100
729,80
67,110
1531,80
1255,50
3649,77
1112,100
3092,79
3470,6
1754,90
3652,91
2641,92
3514,55
2248,87
3126,65
805,96
3079,44
2189,75
2812,67
1058,70
1057,31
1679,85
3168,55
1846,110
3663,81
2953,110
3665,75
3235,60
3667,45
3479,80
3576,30
3071,110
3636,51
3547,70
3494,25
3671,91
1452,55
3373,90
3672,65
3660,44
2193,75
1177,30
958,60
3675,58
901,110
3676,75
2287,41
3678,60
3679,62
1175,111
1119,57
3552,80
3654,90
3683,70
3669,70
1116,85
3656,75
1852,69
1851,26
3606,90
3186,71
3615,95
986,57
3692,90
3568,61
3664,75
3666,75
1092,95
738,73
1065,115
3582,45
3696,60
3423,60
3695,90
1094,55
3701,72
2801,60
3673,90
3702,90
3703,90
3704,75
3707,65
3706,86
3563,66
3386,110
3710,74
3456,90
3565,85
3657,10
3061,65
3674,61
3722,70
3532,52
3724,95
3721,55
448,36
3690,35
2726,71
3727,51
3730,50
3728,56
1893,60
1913,51
1914,5
3639,85
3523,60
3691,105
1676,25
3697,58
3650,65
1205,5
1790,65
1488,70
3716,60
404,85
1891,-1
3735,80
1892,35
2698,35
1126,70
1084,85
1085,45
3067,83
3215,40
570,110
3254,85
3525,80
2567,90
3661,91
3270,45
3383,75
3738,116
3739,75
3114,60
795,55
3480,33
506,100
3740,70
3742,45
3741,81
564,40
3416,71
3743,50
1827,47
3633,44
1145,30
3746,68
3747,72
2791,76
1732,35
686,95
1940,80
3109,80
1785,96
3750,49
1637,60
1917,70
3725,51
3503,90
3504,40
3488,70
3255,75
1843,95
3247,90
3755,85
3756,80
3757,51
3758,70
2797,65
3759,105
1472,96
2693,25
3754,52
3687,86
3689,86
3273,37
1941,95
1943,30
3529,95
3763,60
3752,68
3744,60
3693,85
3686,53
587,60
1151,95
3575,45
3454,42
3457,40
3632,28
3622,75
3677,42
3539,71
3537,90
1001,70
1482,61
3360,65
3772,75
3766,55
3773,55
3764,65
3712,81
2390,35
2568,115
2551,75
2885,45
3713,100
3499,85
3472,22
3688,57
3424,40
1842,65
3778,75
3776,86
1841,105
3781,56
3602,50
1705,70
3640,30
3780,72
3765,18
3787,107
3788,95
3789,80
3777,45
3790,75
3785,41
3515,45
3792,85
3793,85
3753,60
3573,85
2871,115
3588,40
3729,90
3802,66
3807,80
1167,88
3810,5
3811,43
3800,65
3797,50
3813,85
3808,86
3745,71
3816,71
3818,66
3821,90
3819,70
3826,66
3828,80
3833,61
3834,55
3794,62
3842,45
3850,55
3855,76
3853,85
3779,67
3774,100
3705,45
3762,70
3860,85
3856,82
3835,75
1611,25
1776,40
1778,22
2042,60
2934,48
2939,25
3655,50
3803,51
2100,100
3312,85
3625,95
1562,105
1587,95
1633,70
1665,45
2703,65
2879,75
2928,75
2936,60
2995,5
3446,77
3478,82
3858,65
1668,42
3003,58
3007,70
3108,80
3112,70
3493,60
3699,71
3822,84
1605,30
1737,30
3006,46
3158,45
1462,65
1564,125
2852,55
3227,78
3718,60
2922,110
2900,72
3441,80
1672,80
2459,85
2508,80
2576,90
2818,95
2901,60
2935,50
2999,59
3009,60
3045,66
3313,60
3600,66
3847,70
3849,66
3839,62
3862,47
3843,70
3864,85
3865,70
3796,76
3872,70
3859,63
3814,51
3798,15
3869,105
3817,72
3879,85
517,120
3877,60
1630,100
3534,88
1313,81
1840,115
3881,105
1899,57
3760,98
3715,52
3799,15
3829,60
3867,110
3104,60
3882,50
3895,95
3894,65
3911,75
3904,65
3907,80
3905,49
3910,25
3900,61
3883,75
3906,37
3233,80
3545,56
3364,16
3820,41
3918,54
3922,50
2967,50
3914,110
1691,86
3921,100
3925,40
3926,95
3912,90
3930,47
3933,45
2727,90
3934,67
3935,25
3919,59
3938,32
3941,85
3943,21
3942,51
3947,50
3948,90
3944,65
3949,50
3950,51
3936,76
3951,108
3940,90
3956,55
2991,55
3955,95
3961,60
3027,85
3028,65
3029,90
3030,85
3031,65
3033,90
3034,65
3035,60
3036,100
3037,85
3038,70
3039,85
3476,85
3551,88
2199,85
2757,60
3413,108
3076,108
1157,104
89,112
3511,88
1674,88
2129,76
1817,96
3813,88
3236,72
3724,124
3462,88
3641,96
1638,92
2209,71
2210,108
3211,100
2156,100
1694,92
3549,80
2054,60
2425,105
2195,70
2994,80
2782,78
3621,84
2162,96
2588,96
3459,80
3565,96
649,112
3759,108
3126,92
1556,84
3513,88
3776,88
3745,84
2865,88
3747,72
2058,92
2634,116
3107,100
3011,92
2321,70
2304,92
3282,88
2020,76
3487,92
729,96
2026,88
3276,84
2925,88
2767,88
3051,104
2913,124
2466,52
570,112
3129,88
2169,75
159,106
1962,108
2639,86
3793,84
59,60
3821,92
3669,84
3096,76
3703,76
1297,112
3092,68
2920,104
3332,78
1937,40
3613,88
1484,124
3486,88
3735,96
2139,100
3356,124
1847,76
2216,108
2300,92
2710,92
517,130
3132,96
1580,108
760,100
927,95
1643,112
2311,44
904,75
3109,84
3649,92
2274,84
1608,88
3130,116
3380,92
1920,96
3507,92
3503,96
1736,112
2728,108
1988,72
2223,104
2931,100
2368,96
2375,120
3143,100
2581,88
819,93
2180,91
2118,80
3066,108
3010,92
2140,64
2134,76
1490,112
2918,100
3355,76
3133,100
2638,88
1525,68
2359,80
3262,96
710,95
2655,80
1658,84
3439,76
2498,76
3207,80
3246,90
3228,115
1636,96
2546,42
2553,51
2554,112
1577,116
3398,88
2745,96
1768,101
3320,120
3169,60
3404,96
2124,88
2675,108
736,120
1526,72
669,120
2438,104
2880,104
3663,60
2549,88
3816,68
2175,96
2373,104
3651,68
3071,76
1869,96
3110,92
3119,116
2793,80
901,136
1935,108
2888,104
2214,92
180,112
3856,76
355,124
1063,87
2111,108
843,136
2725,80
2345,100
1037,128
2776,84
1769,92
2384,85
1825,108
2743,92
1826,92
1677,56
3559,124
3350,96
3639,108
420,120
3142,116
571,76
2667,80
3163,35
2678,96
1522,136
745,120
562,128
773,96
3664,96
3666,96
2658,108
2066,100
3243,92
3323,80
1936,92
1540,52
2428,48
2829,92
1183,96
2593,80
680,95
3170,88
3628,84
2040,120
2119,50
2633,60
2663,86
645,100
2790,92
2945,112
639,88
640,120
641,110
2218,84
2726,76
1215,110
629,124
3467,84
3015,76
1666,108
3673,92
2025,104
526,92
2297,85
3661,84
1467,120
2486,104
3340,81
1087,64
3835,60
3281,108
1696,55
3234,100
2784,108
1785,92
2365,104
3652,80
3573,92
660,100
1754,84
2098,72
3864,76
2088,88
731,88
