"user_id","marks"
2379,132
3333,88
3334,92
3693,84
2598,108
3808,76
978,60
979,112
2908,100
836,75
784,115
691,83
3484,76
2251,96
2637,96
3778,76
3057,105
3377,92
3008,88
1624,126
3226,92
2569,76
2083,90
3184,96
2571,100
1883,35
1675,104
1120,100
3344,92
2823,92
3713,120
932,120
3277,92
1308,65
1124,85
682,105
2692,85
3101,84
2720,60
3592,60
1092,120
2078,96
3763,88
3275,106
368,104
3574,85
1182,90
3024,68
3482,72
3558,128
2834,112
2564,96
3722,88
3695,100
2080,76
3560,84
3068,96
3580,88
3738,124
1472,110
2715,100
1801,100
2717,100
1237,85
67,112
2346,65
2224,92
3704,56
689,85
359,128
2838,116
3556,110
1060,80
2910,132
3434,112
671,120
3201,84
3599,80
3595,113
3740,92
1245,104
1996,112
949,100
686,116
897,75
3712,72
1717,84
2734,92
3477,88
2076,116
2077,80
3414,112
625,102
2284,132
388,112
3485,100
840,112
869,108
2792,72
2108,112
770,112
1288,85
1838,116
2062,116
2167,108
2159,108
1980,90
2148,88
1782,105
2727,96
2813,104
3102,80
3171,84
3266,76
2839,64
1781,120
1872,80
2294,92
3505,85
1698,124
3002,100
3354,100
3304,92
3264,97
3440,98
734,108
3817,48
2193,80
3762,72
2320,104
1678,95
3729,84
1955,116
1858,83
2202,84
1780,85
3389,112
3349,108
2116,96
2579,92
3256,80
3741,84
2245,69
3435,40
3792,84
2641,53
2517,92
2194,92
2192,77
3710,92
2476,92
2403,101
3853,60
3383,108
2704,92
1634,92
1174,60
3447,136
3430,108
3165,100
2232,110
1844,88
2816,95
1853,104
2875,100
1893,124
2475,100
3701,80
3047,100
1913,84
1112,92
1922,84
3819,72
788,84
2996,116
808,120
2528,116
1568,70
542,64
3807,96
3539,85
3537,120
3606,96
805,124
1897,65
1779,100
703,112
3687,92
2348,80
3860,88
2870,104
3410,64
1084,60
2120,80
2048,92
2836,70
2414,92
3755,76
3702,72
3512,70
2551,80
1941,70
1940,65
2285,76
3865,96
3706,96
3629,100
2363,120
331,120
3521,80
2534,84
666,104
3495,80
3665,96
2109,80
1823,88
3867,80
763,70
1102,51
1066,79
2406,104
1841,80
61,48
807,100
1993,108
3425,80
3118,104
1808,84
3609,92
3001,100
1967,92
1784,76
2096,108
2388,128
2212,92
3067,81
1065,71
738,92
3602,56
3578,84
3756,72
1630,112
7589,112
7879,76
7880,96
7881,76
7882,88
7883,96
7885,96
7886,88
7887,84
7888,104
7889,60
8525,84
4714,124
7892,40
7893,40
7894,44
7895,64
7896,56
7899,76
7901,72
7902,96
7903,84
7904,84
7905,76
7906,20
7919,84
7920,48
7921,56
8432,124
603,112
1693,84
1722,96
7907,52
7908,44
7909,68
7910,60
7911,88
7912,104
7913,30
777,75
7810,15
7811,100
7812,35
7914,102
7915,45
7582,27
7813,64
7916,28
7923,59
7917,57
7814,78
7815,36
7890,88
7891,72
7608,80
7976,72
8086,48
5725,76
7492,76
7581,80
7797,56
7816,68
7817,60
7818,56
7820,64
7821,40
7822,52
7823,60
7824,24
7825,72
7826,64
7827,44
7828,84
7829,72
7830,68
7831,80
7832,72
7833,68
7834,64
7835,64
7836,80
7837,64
7838,40
7839,68
7840,40
7841,76
7842,76
7843,76
7844,72
7845,40
7846,72
7847,80
7848,76
7849,56
7850,52
7851,68
7852,72
7853,64
7854,48
7855,52
7856,56
7857,60
7858,44
7859,76
7860,80
7861,64
7862,60
7863,56
7865,72
7866,56
7867,44
7868,68
7869,60
7870,32
7871,52
7872,56
7873,60
7874,64
7875,52
7876,36
7877,40
7878,64
7918,56
7978,64
1869,104
2557,84
6678,96
6679,96
6680,104
6681,96
6682,76
6683,52
6684,104
6685,88
6686,96
6687,100
6688,88
6689,108
6690,88
6691,104
6692,92
6693,112
6694,64
6696,108
6698,112
6699,100
6700,88
6702,84
6703,104
6704,44
6705,96
6706,104
6707,112
6708,96
6709,84
6710,80
6711,92
6712,72
6713,80
6714,96
6715,72
6716,68
6717,96
6719,76
6720,56
6721,96
6722,68
6723,48
6724,108
6725,64
6726,108
6727,92
6729,92
6731,92
6732,100
6733,76
6734,104
6735,72
6736,48
6737,92
6739,96
6740,76
6741,64
6742,84
6743,108
6744,116
6745,92
6746,76
6747,64
6748,64
6749,72
6750,96
6751,92
6752,76
6753,84
6755,92
6757,84
6758,64
6759,96
6760,88
6761,56
6762,92
6763,92
6764,44
6765,88
6766,96
6767,56
6768,72
6769,84
6770,108
6771,68
6772,100
6773,84
6775,52
6776,76
6777,96
6778,96
6779,88
6780,84
6781,96
6782,80
6783,112
6784,112
6785,76
6786,104
6787,80
6788,92
6789,92
6790,68
6791,88
6792,84
6793,44
6795,64
6796,84
6797,76
6798,112
6799,80
6800,56
6801,60
6802,96
6803,92
6804,68
6805,88
6806,84
6807,80
6808,64
6809,60
6810,68
6812,72
6813,76
6814,52
6815,96
6816,60
6818,56
6819,92
6820,80
6821,64
6822,88
6824,76
6825,96
6826,100
6827,84
6828,72
6829,76
6830,84
6831,88
6832,72
6833,80
6834,72
6835,80
6836,84
6837,76
6838,88
6839,72
6840,64
6841,72
6842,84
6843,96
6844,80
6845,76
6846,84
6847,88
6848,104
6849,80
6850,72
6851,68
6852,92
6853,96
6854,76
6855,76
6856,72
6857,80
6858,68
6859,44
6860,92
6861,104
6862,96
6863,84
6864,60
6865,72
6866,84
6867,108
6868,120
6870,88
6871,72
6872,64
6873,116
6874,44
6875,84
6876,104
6877,84
6878,40
6879,76
6880,92
6881,100
6882,88
6883,68
6885,16
6886,116
6887,96
6888,76
6889,68
6890,76
6891,72
6892,116
6893,32
6895,88
6896,92
6897,72
6898,76
6899,40
6900,56
6901,48
6902,48
6903,124
6904,60
6905,80
6906,72
6907,60
6908,64
6909,92
6910,108
6911,80
6912,88
6913,64
6914,84
6915,92
6916,76
6917,92
6918,100
6919,20
6920,84
6921,88
6922,32
6923,40
6924,92
6925,44
6926,28
6928,32
6929,68
6930,32
6931,36
6932,52
6933,72
6934,40
6935,64
6936,24
6938,96
6939,40
6941,108
6942,72
6943,76
6944,40
6945,32
6946,100
6947,88
6948,76
6949,112
6950,56
6951,68
6952,112
6953,52
6954,112
6955,80
6956,68
6957,68
6958,52
6959,100
6960,84
6961,52
6962,56
6963,72
6964,80
6965,68
6966,72
6968,84
6969,44
6970,56
6971,84
6972,48
6973,92
6974,32
6975,72
6976,68
6977,72
6978,64
6979,84
6980,48
6981,52
6982,64
6983,64
6984,120
6985,44
6986,40
6987,64
6988,44
6989,92
6990,68
6991,96
6992,44
6993,76
6994,68
6995,88
6996,48
6997,52
6998,52
6999,48
7000,76
7002,68
7003,92
7004,40
7005,76
7006,64
7007,72
7008,60
7009,60
7010,56
7012,56
7013,72
7015,52
7016,52
7017,44
7018,80
7019,72
7020,24
7021,64
7022,80
7023,84
7024,44
7025,72
7026,60
7027,88
7029,40
7030,72
7031,76
7032,76
7033,104
7034,64
7035,72
7036,44
7037,104
7038,72
7039,48
7040,80
7041,40
7042,116
7043,28
7044,48
7045,24
7046,96
7047,72
7048,40
7050,68
7051,68
7052,32
7053,44
7054,100
7055,84
7056,68
7057,56
7058,80
7059,40
7060,80
7061,124
7062,64
7063,96
7064,100
7065,112
7066,100
7067,92
7068,36
7069,84
7070,96
7071,24
7072,72
7074,56
7075,80
7076,60
7077,48
7078,68
7079,64
7080,44
7081,64
7082,76
7083,60
7084,48
7085,92
7086,80
7087,64
7088,32
7089,32
7090,40
7091,72
7092,28
7093,100
7094,92
7095,68
7096,76
7097,104
7098,56
7099,48
7100,40
7101,80
7102,48
7103,72
7104,92
7105,56
7106,60
7107,68
7332,48
8200,64
4977,86
7108,85
7109,30
7110,75
7111,95
7112,55
7113,120
7115,5
7116,50
7117,65
7118,65
7119,56
7120,80
7121,65
7122,64
7123,105
7124,65
7127,70
7128,50
7129,10
7130,36
7131,20
7133,23
7134,25
7135,50
7136,75
7137,107
7138,100
7139,35
7140,97
7141,40
7143,55
7165,52
7166,50
7167,30
7168,70
7169,66
7170,52
7171,75
7172,20
7173,40
7174,30
7175,50
7176,45
7177,25
7178,72
7179,77
7180,25
7181,40
7182,66
7183,5
7184,46
7185,90
7186,35
7187,43
7188,65
7189,22
7190,40
7191,65
7192,10
7195,19
7196,0
7197,45
7198,93
7199,91
7200,65
7201,86
7202,56
7203,64
7205,50
7206,75
7207,55
7208,53
7209,43
7211,60
7213,10
7214,80
7215,40
7216,-10
7217,45
7218,95
7219,4
7220,0
7221,30
7222,75
7223,21
7224,15
7225,55
7226,25
7227,55
7228,62
7230,16
7231,121
7232,40
7234,50
7235,28
7236,66
7237,35
7238,37
7239,121
7240,22
7241,15
7242,10
7243,60
7244,60
7245,70
7246,50
7247,45
7248,50
7249,80
7250,40
7251,30
7252,15
7253,70
7254,5
7255,100
4348,46
7256,14
7257,27
7258,38
7259,20
7260,35
7261,10
7263,25
7264,30
7266,55
7267,23
7269,0
7270,35
7271,10
7272,55
7273,84
7274,10
7275,2
7276,10
7277,28
7278,66
7279,86
7280,49
7282,75
7283,20
7284,35
7285,55
7286,50
7287,6
7288,0
7289,75
7290,85
7291,60
7292,65
7293,55
7294,26
7295,36
7296,50
7297,80
7298,25
7299,84
7301,57
7302,25
7303,19
7304,40
7305,50
7306,65
7307,32
7308,55
7310,96
7311,87
7312,45
7313,50
7314,70
7315,65
7316,31
7317,72
7318,82
7319,35
7809,58
4842,64
5062,80
5063,72
5064,52
5065,68
5066,56
5067,52
5069,32
5070,52
5071,68
5072,72
5075,92
5076,64
5077,60
5078,68
5079,44
5080,44
5082,36
5083,60
5084,32
5085,36
5086,36
5087,68
5088,36
5089,72
5090,60
5091,36
5092,16
5411,64
4729,80
4879,88
4969,100
5046,52
5096,72
5097,120
5098,100
5099,60
5100,76
5101,64
5102,56
5103,116
5104,56
5105,88
5107,116
5108,56
5109,88
5110,80
5111,88
5112,104
5113,68
5114,52
5115,92
5116,84
5117,48
5118,76
5119,84
5120,76
5121,88
5122,84
5123,76
5124,92
5126,96
5127,96
5128,108
5129,92
5131,104
5132,88
5133,96
5135,108
5136,92
5137,72
5138,80
5139,64
5140,68
5142,76
5143,84
5144,88
5145,88
5146,88
5148,76
5149,104
5150,100
5151,104
5152,108
5153,100
5154,96
5155,88
5156,108
5157,104
5158,84
5159,88
5162,52
5163,88
5164,100
5165,100
5509,92
4827,64
4871,88
5166,84
5167,12
5169,40
5170,48
5171,68
5172,76
5173,36
5174,68
5175,72
5176,68
5177,68
5178,116
5179,64
5180,40
5181,64
5182,60
5183,80
5184,24
5185,76
5186,68
5187,128
5188,96
5189,48
5190,28
5191,44
5193,40
5194,48
5195,60
5196,68
5197,88
5200,32
5201,52
5202,68
5203,72
5204,120
5205,104
5206,84
5207,84
5209,48
5210,64
5211,108
5212,92
5215,52
5216,48
5217,104
5218,112
5219,80
5220,112
5221,44
5222,56
5223,48
5224,52
5225,64
5511,68
5512,60
5519,88
940,72
4821,72
4976,36
5226,96
5227,68
5228,40
5229,76
5231,52
5232,64
5233,72
5234,60
5235,84
5236,60
5238,64
5239,60
5240,56
5242,64
5243,68
5244,52
5245,72
5246,40
5247,56
5248,96
5250,72
5252,116
5253,60
5254,64
5255,44
5256,44
5257,96
5258,40
5259,76
5260,104
5261,96
5262,92
5263,96
5264,40
5265,44
5266,40
5267,40
5268,100
5269,60
5271,36
5272,104
5273,56
5274,104
5275,48
5276,72
5278,72
5279,28
5280,60
5281,72
5282,64
5284,80
5285,56
5286,48
5287,84
5289,88
5290,64
5291,72
5292,56
5294,44
5295,68
5296,68
5297,80
5298,64
5299,108
5301,44
5302,100
5508,80
5303,60
5304,76
5305,60
5306,68
5308,72
5309,40
5310,20
5311,80
5312,44
5313,80
5314,76
5315,32
5316,48
5317,64
5318,76
5319,84
5321,44
5322,64
5323,92
5324,32
5325,92
5326,92
5327,88
5328,100
5329,84
5330,112
5331,80
5332,48
5333,68
5334,72
5335,76
5336,68
5337,48
5338,68
5339,60
5340,64
5341,52
5342,76
5343,84
5344,68
5345,96
5347,72
5405,60
5406,84
5407,24
5408,36
5409,52
5515,28
5525,40
5526,104
5348,25
5349,65
5350,5
5351,45
5352,62
5353,30
5354,60
5355,80
5358,10
5359,75
5361,-15
5362,55
5363,90
5364,20
5365,29
5366,59
5368,25
5369,41
5370,36
5371,30
5372,50
5373,35
5374,35
5375,35
5376,25
5377,20
5378,60
5380,50
5381,17
5382,60
5383,65
5384,30
5510,85
5513,35
5516,75
5517,53
5518,40
5520,45
5521,35
5768,55
5385,45
5386,50
5387,17
5388,30
5389,96
5390,95
5391,83
5392,-10
5524,87
5583,15
5698,26
5393,15
5394,25
5395,65
5396,65
5397,35
5398,41
5399,55
5400,35
5401,43
5402,25
5584,15
5403,20
5523,20
5404,80
5522,55
4749,76
4815,64
4863,88
4978,84
5011,64
5621,56
7365,56
8545,68
8969,56
8998,72
4904,112
4905,112
4913,96
4919,104
4925,80
4926,64
4927,88
4928,80
4944,100
4946,100
4949,100
4961,112
4968,104
5016,72
5017,88
5019,72
5623,72
6473,92
4894,92
4900,64
4910,80
4917,108
4922,36
4923,68
4924,52
4959,56
4973,48
4974,48
4992,116
5014,120
5021,84
5022,36
5039,88
4918,112
4981,80
5015,72
7943,72
4920,92
4921,52
4962,76
4912,59
4916,10
4957,55
5005,22
5579,65
5564,32
5001,55
4982,65
4994,51
5695,60
5705,28
5746,56
5781,56
5808,88
5905,72
5923,56
5934,48
5936,32
5937,80
5938,48
5943,68
5949,72
5951,56
6438,40
6458,40
6463,60
6569,64
5909,100
5942,92
5956,92
5957,84
6465,60
7147,92
7152,112
7324,72
7497,72
5747,88
5906,60
5950,36
5955,72
6484,48
6566,88
7159,88
7331,88
5780,80
5911,104
5928,112
5929,68
5930,52
5954,104
5961,76
6556,96
7339,84
7553,112
1698,84
5744,92
5904,116
5912,88
5913,84
5916,76
5931,84
6564,132
7162,88
7398,96
5775,74
5809,92
5917,90
5924,50
5932,95
5935,55
6486,45
7321,50
7336,20
7552,90
5941,20
6457,45
5921,63
6439,40
5915,40
5948,67
7341,69
4253,40
7470,84
7528,56
7531,84
7532,88
7537,44
7543,20
7545,72
7932,60
8330,56
8331,44
8469,64
1812,96
4601,84
7538,92
7541,64
7542,64
3380,96
4209,32
4220,108
4251,32
4252,84
4284,76
7530,112
7539,56
7549,68
8390,48
8391,88
4245,56
4249,72
4732,116
7526,36
8393,72
8395,92
8396,88
8397,48
8398,60
4211,112
4246,56
7525,60
7652,104
7661,88
8399,88
8401,92
8402,44
4223,120
4250,95
4824,110
7519,15
7527,72
7529,85
7548,65
7551,31
7656,60
8262,90
8371,38
917,66
4247,15
7479,65
8403,35
4823,56
7477,52
7487,61
7518,50
7578,65
5823,68
5824,60
5826,80
5828,52
5832,44
5834,68
5841,76
5845,64
5846,60
5847,48
5851,68
5852,36
5853,88
5854,44
5856,68
5859,48
5861,68
5862,80
5863,80
5866,60
5872,56
5877,76
5879,64
5882,68
5887,48
5891,64
5892,64
6481,88
7992,64
5871,88
5874,88
5888,80
5889,76
5894,76
5895,92
5899,60
6554,96
5840,120
5844,52
5857,60
5860,60
5880,40
5884,56
5897,64
6550,40
6551,80
6552,108
6553,56
6555,32
5812,48
5814,68
5815,56
5816,68
5817,96
5822,60
5830,92
5835,80
5855,48
5868,64
5876,60
5886,48
5898,68
5902,52
5827,56
5843,64
5848,52
5850,32
5864,48
5869,80
5873,60
5875,88
5878,32
5881,44
5893,52
7480,52
7994,52
5818,27
5819,31
5821,77
5883,99
7993,45
5811,62
5820,30
5836,10
5833,50
5870,4
4609,88
4801,64
4817,40
4841,72
5563,68
5782,40
5962,72
5964,88
5966,40
5970,80
5973,36
5974,80
5975,76
5976,60
5977,96
5978,88
5979,84
5980,76
5982,64
5983,100
5985,120
5986,80
5987,68
5990,68
5992,68
5993,52
5995,80
5996,56
5997,80
5998,44
5999,48
6001,72
6002,68
6003,72
6004,72
6005,44
6008,76
6011,40
6013,60
6014,68
6015,56
6016,68
6017,48
6018,60
6019,64
6020,40
6022,72
6024,88
6027,72
6028,80
4769,96
4809,48
6030,40
6032,84
6033,104
6034,96
6035,64
6038,56
6040,72
6041,80
6042,80
6043,72
6044,76
6045,56
6047,68
6048,64
6051,56
6053,36
6057,88
6061,64
6062,64
6064,52
6067,40
6069,64
6071,80
6073,48
6074,36
6075,92
6077,92
6078,60
6084,52
6085,84
6086,68
6087,60
6089,92
6090,88
6091,84
6093,52
6095,36
6096,76
902,70
1024,68
2166,35
4614,56
4826,11
6097,47
6099,45
6101,65
6102,35
6104,20
6109,15
6110,70
6113,90
6117,10
6118,0
6119,40
6120,90
6121,25
6122,70
6128,75
6130,41
6134,80
6135,10
6137,15
6440,45
6441,-20
897,70
1782,105
3163,-5
4757,50
6140,35
6141,10
6142,25
6145,40
6146,10
6149,50
6151,40
6154,40
6155,35
6157,44
6158,15
6161,15
6164,35
6165,40
6166,81
6167,50
6169,45
6442,60
6443,30
6444,35
6468,85
4327,110
5060,65
6170,50
6171,35
6173,5
6174,40
6176,55
6177,54
6178,36
6179,60
6181,53
6182,64
6183,20
6184,30
6185,35
6186,50
6445,25
6446,40
6447,30
6188,20
6189,10
6190,47
6191,29
6193,98
6194,32
6196,32
6199,55
6202,65
6203,55
6205,57
6208,30
6210,45
6211,67
6448,16
6449,25
6450,50
7544,56
8785,100
8786,56
8787,72
8788,56
8789,56
8791,80
8792,56
8793,84
8794,84
7407,80
7991,120
8686,48
8687,64
8688,56
8689,60
8690,52
8691,48
8692,28
8693,76
8694,68
8695,28
8696,72
8697,44
8698,24
8656,36
8657,64
8658,56
8659,48
8660,76
8661,64
8662,88
8663,44
8664,48
8665,48
8666,40
8667,48
8668,76
8669,64
8671,44
8812,48
8813,56
8814,48
4302,120
8795,36
8796,40
8797,84
8798,40
8799,48
8800,92
8801,100
8802,36
8803,76
8804,48
8805,64
8806,68
8807,60
8808,72
8810,44
8811,36
8833,52
8672,65
8673,35
8674,25
8675,15
8676,15
8677,45
8678,1
8679,26
8680,37
8681,10
8682,27
8683,16
8684,25
8685,0
8816,25
8714,25
8715,50
8716,75
8717,35
8718,60
8719,10
8720,40
8721,0
8702,37
8703,60
8704,35
8705,0
8706,50
8707,26
8522,92
8699,5
8700,20
8722,59
8723,70
8725,111
8726,72
8727,30
8710,65
8711,89
8712,54
8713,25
6489,64
6490,32
6491,64
6492,44
6493,68
6494,52
6495,72
6496,52
6497,48
6498,64
6501,68
4888,68
6502,48
6503,52
6504,36
6505,16
6506,24
6507,52
6508,88
6509,84
6510,76
6511,80
6512,28
6513,60
6514,92
6515,52
6516,100
6517,20
6518,44
6519,52
4716,50
4886,40
6520,40
6521,16
6522,25
6523,25
6524,30
6525,0
6526,16
6527,50
6528,40
6529,11
6530,45
6531,8
6532,56
6533,55
6534,50
6535,22
6537,5
6538,41
2379,130
2813,128
3490,48
9592,112
8979,124
137,70
5568,68
578,89
843,116
6572,76
6573,72
6574,76
6576,56
6578,16
6579,28
6580,60
6581,72
6582,64
6583,72
6584,88
6585,60
6586,52
6587,68
6588,56
6589,84
6590,76
6591,52
6592,56
6593,44
6596,60
6597,20
6598,40
6599,48
6600,60
6601,52
6602,60
6603,44
6604,52
6605,52
6606,28
6607,68
6608,48
6609,48
6610,76
6611,60
6612,48
6613,56
6614,32
6615,72
6616,52
6617,76
6618,56
6619,72
6620,88
6621,60
6622,60
6623,64
6625,68
6626,56
6627,60
6628,76
6629,28
6630,48
6631,64
6632,64
6633,76
6634,68
6635,64
6636,76
6637,80
6638,76
6639,72
6640,76
6641,68
6642,64
6643,64
6644,72
6645,60
6646,76
6647,76
6648,80
6649,84
6650,92
6651,84
6652,64
6653,88
6656,56
6657,80
6658,72
6659,64
6660,60
6661,76
6662,64
6663,72
6664,76
6666,84
6667,48
6668,48
6669,76
6670,72
6671,60
6673,52
6674,56
6676,68
6677,52
7533,76
7534,52
8408,52
4688,76
7379,92
7572,88
7673,72
7674,56
7675,44
7676,60
7677,52
7678,68
7679,84
7680,88
7681,96
7682,88
7683,60
7684,64
7685,92
7686,100
7687,60
7688,64
7689,100
7690,92
7691,76
7692,84
7693,96
7694,76
7695,44
7696,92
7697,92
7698,92
7699,64
7700,72
7701,40
7702,88
2267,80
7703,60
7704,72
7705,48
7706,16
7707,68
7708,52
7709,68
7710,44
7711,36
7712,56
7713,68
7714,56
7715,48
7716,48
7717,32
7718,80
7719,60
7720,56
2311,48
2317,36
2320,104
7721,56
7722,60
7723,48
7724,64
7725,52
7726,116
7727,44
7728,100
7729,40
7730,40
7731,96
7733,76
7734,56
7735,40
7736,96
7737,72
7738,64
7739,60
7740,60
7741,52
7742,68
7743,44
7744,68
7745,64
7746,44
7747,32
7749,64
7750,100
7751,84
7752,56
7753,28
7755,36
7756,10
7757,10
7758,60
7759,17
7760,40
7761,88
7762,16
7763,25
7764,40
7765,30
7766,53
7767,45
7768,5
7769,40
7770,51
7771,50
7772,-10
7774,40
7775,45
8470,15
7776,40
7777,45
7778,45
7779,26
7780,39
7781,15
7782,15
7783,0
7784,20
6547,60
7401,40
7785,25
7786,51
7788,39
7789,-5
7790,36
7791,66
7792,98
7793,38
8084,30
9334,64
2348,80
2349,96
2373,72
2331,52
2285,88
2345,112
8079,72
2678,88
5666,96
5673,84
5675,104
5677,84
5683,84
5688,52
5689,36
5667,36
