"user_id","marks"
5669,80
5672,64
5665,40
5676,64
5678,60
5686,60
6435,56
5671,28
5679,35
5680,42
5681,65
3986,88
1994,92
2109,80
2579,84
2593,80
4593,84
4594,72
4595,96
4603,92
4671,88
4945,80
5715,92
9116,72
9137,64
9138,92
9144,108
9147,80
9150,80
9156,84
9158,88
9163,84
9175,108
9177,104
9183,104
9206,100
9218,100
9253,100
9270,100
2210,108
9094,100
9095,84
9104,72
9106,132
9107,20
9111,32
9115,76
9119,128
9122,52
9129,96
9130,68
9132,76
9133,76
9145,64
9154,88
9155,80
9165,56
9166,52
9167,44
9168,56
9178,60
9180,60
9188,100
9197,76
9211,104
9212,88
9221,76
9230,48
9233,116
9240,80
9245,72
9248,76
9257,72
9258,100
9259,60
9260,104
9265,44
9269,44
9274,72
9284,76
9287,64
9289,48
9290,108
8472,92
8520,44
9101,28
9105,44
9110,52
9113,48
9118,64
9120,84
9123,80
9128,100
9131,68
9139,72
9143,80
9146,128
9151,96
9153,48
9161,84
9172,52
9174,56
9179,56
9181,52
9190,80
9194,112
9202,80
9220,60
9232,64
9234,36
9237,104
9239,76
9249,64
9252,68
9279,64
9280,68
8440,100
9091,128
9109,80
9114,112
9126,68
9152,92
9157,112
9162,84
9199,76
9200,96
9207,96
9214,80
9217,104
9231,60
9236,76
9238,44
9241,104
9246,108
9247,100
9261,64
9262,116
9266,76
9272,92
9286,68
9288,64
9291,48
8519,100
8547,98
9103,95
9134,65
9135,10
9159,98
9185,55
9193,83
9195,110
9203,80
9204,85
9205,60
9244,22
9250,70
9251,99
9264,35
9277,6
2209,59
9127,37
9186,20
9271,45
8750,35
9187,96
9216,25
9189,41
8473,60
8541,68
8550,76
8654,76
9092,48
9093,68
9097,48
9099,48
9100,84
9108,80
9117,68
9121,68
9124,52
9136,52
9140,84
9142,88
9160,60
9164,84
9169,64
9170,72
9171,56
9176,72
9184,72
9191,60
9192,80
9198,68
9201,60
9210,60
9213,68
9219,56
9222,64
9235,84
9242,64
9243,72
9254,80
9255,64
9263,80
9267,60
9268,60
9273,52
9275,68
9276,64
9278,92
9281,84
9282,68
9285,88
8481,100
8484,80
8485,24
8488,52
8491,48
8493,8
8501,48
8503,40
8517,88
9063,56
9064,56
9065,68
9066,48
2665,80
2667,52
2669,64
2672,36
3991,44
8479,32
8483,40
8495,76
8500,36
2658,50
2771,31
8480,62
8482,70
8505,25
8506,40
8510,85
8511,15
8512,15
8513,25
8514,36
8516,55
9067,20
9068,63
8487,50
8489,35
8490,46
8497,50
8499,45
8509,40
8486,5
8504,35
8498,25
8507,40
8508,25
9069,25
2662,39
9070,80
8002,84
8003,68
8004,96
8005,60
8006,76
8007,40
8008,96
8009,60
8010,96
8011,104
8012,72
8013,44
8014,80
8015,48
8016,48
8017,84
8018,56
8019,68
8020,64
8021,76
8022,32
8023,52
8024,28
8083,44
8655,52
8942,80
8943,64
2466,36
7144,68
8026,48
8027,44
8028,44
8029,48
8030,40
8031,36
8032,40
8033,36
8034,52
8035,28
8036,68
8037,132
8082,96
8622,36
8944,48
8945,36
8040,40
8041,44
8042,32
8043,64
8044,56
8045,44
8046,36
8047,68
8048,56
8049,40
8050,92
8053,20
8054,72
8055,36
8056,28
8057,24
8629,80
8058,45
8059,10
8060,44
8061,10
8063,65
8064,70
8065,35
8066,35
8637,20
8067,30
8068,45
8069,15
8070,25
8071,29
8072,40
8080,37
8081,10
8651,50
8947,16
8073,30
8074,40
8075,15
8076,42
8077,31
8078,26
8641,25
8001,60
8623,36
8624,56
8625,64
8626,60
8628,48
8630,40
8631,52
8632,64
8633,72
8634,64
8635,72
8636,68
8638,0
8639,48
8640,84
8642,72
8643,56
8644,64
8645,24
8647,56
8648,24
8649,40
8650,20
8652,48
8708,44
8934,56
8936,60
8937,28
8939,60
8940,60
8941,52
9346,84
9409,72
9410,72
9411,68
9412,96
9414,68
9415,64
9416,60
9417,60
9418,64
9419,80
9420,88
9421,44
9422,72
9424,52
9426,76
9474,64
9427,68
9428,64
9429,112
9430,128
9431,52
9432,52
9433,56
9434,40
9435,80
9436,32
9437,72
9438,100
9441,88
9442,52
9443,68
9444,60
9445,88
9446,60
9448,32
9449,52
9450,55
9451,15
9452,40
9453,60
9454,35
9455,55
9456,100
9457,29
9468,70
9469,55
9472,10
9458,45
9459,35
9461,45
9465,45
9466,39
9473,20
9462,25
9463,30
9464,35
8743,80
9385,80
9387,80
9388,80
9389,80
9390,64
9391,80
9392,72
9395,32
9396,80
9397,80
9398,80
9399,92
9400,72
9401,72
9402,48
9403,64
9404,48
9405,52
9406,40
9407,32
9539,68
9545,72
9546,76
9547,72
9548,48
9549,68
9550,40
9551,76
9552,56
9553,60
9554,72
9555,88
9556,100
9558,84
9559,76
9560,56
9561,56
9562,36
9563,112
9564,92
9565,116
9566,80
9567,104
9568,112
9569,88
9570,76
9571,36
9575,84
9594,76
9595,52
9597,28
9598,56
9599,76
9601,56
9602,20
9603,32
9605,44
9606,48
9609,44
9610,76
9611,60
9612,52
9613,72
9614,60
9615,32
9616,72
9617,28
9618,28
9493,60
9494,72
9495,80
9496,68
9497,40
9498,56
9499,68
9500,44
9501,52
9502,20
9504,24
9505,36
9506,48
9508,64
9509,60
9510,40
9511,64
9512,56
9514,52
9515,28
9516,60
9517,44
9519,32
9520,68
9523,48
9526,44
9527,44
7437,25
4570,76
8611,60
2475,104
4051,80
5581,128
9627,36
3132,116
9302,84
3629,112
7346,60
2169,63
8428,84
8410,60
7568,56
2829,112
9056,72
1802,105
3462,112
4338,96
8243,68
9326,52
2040,104
8202,10
3857,84
4452,72
5605,88
4428,80
3193,46
5732,60
2875,100
2931,60
8991,91
8838,96
3122,84
2871,100
1220,72
3998,112
4339,72
3066,108
770,112
4855,116
4663,40
4664,88
2769,88
523,94
881,79
5496,50
2598,96
4551,84
89,84
5799,92
5800,60
9304,44
4132,60
2569,88
4899,72
3982,84
3565,100
3520,56
5798,108
2734,108
2130,85
3129,104
8273,84
725,108
4127,88
321,96
3710,96
3130,120
4787,68
8179,56
8407,64
7390,84
3724,108
2369,96
3793,92
2790,88
2789,92
4796,76
8557,44
4755,56
4914,80
5674,72
5682,60
5684,84
5685,72
5687,80
5690,64
5025,85
840,68
1568,74
4113,104
3170,112
2784,80
3344,100
7807,52
932,104
1636,90
9408,48
3821,100
3615,92
3110,52
7630,60
459,65
3776,76
2108,120
3516,96
5036,79
3752,56
8929,72
3745,104
4314,64
8445,116
3920,92
5487,52
5489,100
5491,72
5493,76
5500,96
5502,84
5503,56
5488,84
5490,84
5492,88
5495,68
1648,50
4942,15
5494,62
5498,30
5499,55
5504,30
2026,100
5486,25
5497,40
8349,29
3180,100
3179,105
7507,36
1748,84
4662,64
2908,88
8364,32
9089,100
2725,108
3304,96
3753,60
9023,99
3447,116
4326,39
9312,96
4431,120
3142,108
3606,100
101,104
3440,72
3651,92
2876,92
3156,68
3256,84
3621,104
4691,120
7998,80
4979,96
1658,100
7342,52
9826,56
9933,60
4248,56
5918,64
9649,68
6063,68
6114,30
9709,45
8949,-1
8773,92
6180,10
4980,61
4989,60
5020,55
7540,52
8574,108
1056,96
8749,56
2534,88
1058,40
4498,72
1057,31
1727,100
4865,120
2925,76
3759,120
7481,112
4682,60
5771,92
3626,72
3356,80
2486,104
2728,124
8970,52
4365,80
3330,101
4866,104
180,116
1540,35
4540,72
8357,70
2705,72
4586,76
7610,104
8531,68
470,92
5805,108
3756,80
3755,92
8988,72
3573,92
3633,52
3613,92
7523,55
3395,52
7522,36
562,92
787,41
1119,56
1907,108
128,100
773,108
4870,80
836,91
1992,100
8332,56
7386,100
8761,100
4960,72
8563,88
4344,96
4086,96
4793,72
4613,44
3057,125
5576,76
1717,100
5703,52
4687,70
3234,68
3437,96
5588,44
4608,104
1518,68
3763,65
5736,88
3703,112
4459,76
1694,112
5789,92
3171,68
9029,60
8478,70
7400,104
8758,100
8251,76
3068,120
8353,48
4696,76
2884,68
8229,68
3634,88
8883,84
3226,96
9149,40
3101,100
3816,72
5776,76
3475,76
8308,60
7148,48
629,76
4134,72
4409,104
4588,64
1703,124
8140,80
5593,100
3792,68
8405,36
4715,70
9044,76
5475,95
7322,104
8594,60
2588,108
1774,88
2388,85
7156,76
2085,72
5434,92
7451,68
7153,96
8569,35
8567,100
159,81
5712,100
5557,104
4294,72
8605,52
5421,100
1103,64
8584,100
1104,30
8351,72
8350,62
8590,76
8614,65
4562,84
4632,64
8602,60
8586,84
7510,72
3807,92
4710,44
5432,80
2838,88
2365,116
2638,88
4493,92
7427,60
2214,92
2581,112
4649,52
3551,100
1936,72
8538,84
2868,86
1993,104
4228,108
807,65
2870,84
8232,52
9078,80
5719,80
5694,40
3467,92
4932,85
1124,92
682,131
2128,37
2129,76
2080,104
1484,112
3357,100
4381,76
978,63
979,92
4964,92
8589,68
2300,96
4598,120
2224,84
4535,64
4806,60
3320,104
3611,116
4673,44
553,88
3738,108
8968,71
2162,76
2865,100
4455,40
4311,71
4445,112
8336,60
3507,88
3928,61
3248,68
2425,105
831,35
848,29
4173,108
8237,68
5616,45
4056,88
331,91
3404,112
3047,112
3262,72
220,112
7640,112
7563,96
2744,124
1769,96
1779,104
571,60
7417,39
8748,104
4985,48
7418,60
3088,72
7473,56
3477,96
6546,60
388,120
3287,72
3245,68
8216,60
854,72
4908,72
3343,92
8819,35
5430,88
2116,112
8381,72
3558,120
5008,96
3695,84
11001,35
1670,50
4504,92
9491,80
2414,100
7631,72
2200,108
2294,96
2199,60
2489,56
5767,84
4236,68
4373,84
3864,100
4512,80
1685,54
4569,76
5573,44
2913,76
5449,36
4287,85
9332,84
2384,60
3207,55
5763,100
7443,72
4893,76
4479,76
4241,120
301,50
2167,116
2159,100
1999,68
5639,62
5751,56
1945,55
7161,45
949,96
2156,112
1060,56
7455,76
2639,84
3652,100
8559,72
9634,48
2517,84
671,83
4891,84
5601,48
4739,95
4740,104
7160,84
6107,25
3983,104
4454,60
639,86
6054,92
5842,68
4380,52
2910,108
7445,48
9053,92
1674,104
4189,72
4733,104
4887,92
4763,76
11038,37
4578,76
6436,64
11040,56
11041,64
937,88
8272,68
8578,100
8595,100
2186,72
8225,44
2767,64
1288,91
8224,68
9030,36
11055,76
11056,68
11057,68
7392,68
4402,92
11065,76
11059,24
11060,32
11064,36
11070,56
11066,32
11069,44
11061,68
11063,60
11067,52
11071,32
11054,25
11068,35
2793,88
4835,64
3339,104
8366,72
3741,100
7637,24
5727,88
7372,30
3669,88
9018,72
11042,60
11043,13
4062,88
3215,36
11046,80
11051,84
11052,120
11053,84
11048,52
11049,44
11050,60
11047,20
3823,64
5963,68
5965,88
5967,40
5968,44
5971,48
5972,40
5981,92
5984,104
5988,48
5991,28
6000,52
6006,60
6007,44
6009,84
6012,48
6021,64
6023,88
6029,36
6037,104
6039,48
6046,56
6050,60
6052,56
6055,76
6060,56
6065,80
6066,32
6070,48
6072,96
6076,108
6079,72
6082,48
6083,48
2996,112
5443,65
6098,35
6100,-5
6103,30
6106,-20
6108,30
6111,30
6112,40
6115,65
6116,15
6124,33
6125,30
6126,-5
6127,30
6131,7
6132,-5
6136,35
6139,83
6143,60
6144,40
6148,30
6150,25
6152,50
6153,70
6159,65
6162,70
6168,30
4419,48
5791,80
6172,31
6175,35
6187,20
640,92
6192,35
6195,60
6197,30
6198,42
6200,73
6204,11
6206,74
6207,5
6209,80
6212,45
6451,40
8972,92
4597,56
2918,108
2916,86
9585,68
4762,60
4761,47
1182,120
8446,76
5702,32
3354,88
9630,104
2208,80
4737,68
3211,100
5592,84
8265,38
5594,96
4103,72
8266,100
3377,104
9638,52
760,105
1643,120
4676,68
3641,112
4342,60
8782,84
1073,92
3609,72
1072,28
4895,100
2264,76
907,64
8768,72
8897,60
9357,52
2564,104
8187,96
3326,68
3154,100
1940,45
1941,20
4807,70
6088,44
2363,112
10949,68
4336,45
7605,60
8322,48
8317,92
1781,100
2773,72
1872,84
12111,87
11005,120
1608,104
7592,80
9014,60
4644,72
7609,44
7329,60
5797,64
7356,40
1900,20
7357,80
1901,76
8444,52
5034,64
3389,112
6163,45
7436,60
4861,68
4742,72
4743,-3
2118,92
4389,56
7566,44
819,130
4780,68
784,100
356,76
4430,68
2524,88
5989,68
6031,24
6133,45
6156,70
6160,40
3693,104
527,100
3735,96
5647,80
5648,84
1825,116
1826,108
4393,100
3546,100
3664,108
3665,64
3666,80
9624,60
4832,60
4767,84
568,100
8598,72
570,80
4907,116
12647,68
4906,96
5606,84
9348,116
4734,35
8600,64
4868,100
3459,92
3076,108
1307,67
3729,96
4800,92
3486,92
7521,35
4404,80
2405,100
731,75
2634,132
3107,108
6543,52
4933,108
1924,60
1556,96
8352,56
7335,64
8562,60
2013,40
3785,84
7469,36
7406,72
2232,65
8088,68
4805,132
2218,84
4370,112
2727,108
2058,92
2514,80
1955,116
689,65
2430,60
7345,44
3246,48
1116,73
1817,108
3733,112
972,59
3673,96
8570,68
4565,92
2077,96
359,116
7454,52
8230,84
4770,84
7440,52
4633,80
5454,5
5535,130
5043,84
2180,72
2242,76
4674,104
4407,95
4283,76
4630,64
736,100
2124,88
9308,72
4897,35
308,50
2076,95
7984,56
5785,51
4415,120
4414,100
2715,110
2714,38
8737,68
4449,106
5806,108
12678,68
8985,80
8341,64
2888,84
4435,80
3584,92
9639,45
805,92
2423,92
7468,76
3398,92
6557,68
2086,112
4658,48
2704,75
3282,52
3283,92
1638,92
2553,67
2554,100
8774,108
9376,68
1962,116
1768,60
4405,84
4446,60
1112,84
2693,68
3489,72
4634,48
8467,72
12667,108
3661,88
5448,50
5628,96
9309,48
2810,100
3184,108
5634,52
8607,80
1745,88
7458,48
5423,56
3015,84
1624,116
3760,88
1785,116
3589,128
9588,104
7338,80
5656,75
3414,85
2088,84
3860,92
4864,48
8619,52
686,112
2880,73
3701,68
3740,84
5428,96
7515,44
4441,115
1535,112
4142,80
8372,36
1675,128
4495,89
3438,40
1847,96
3192,65
4636,20
8608,72
7368,32
4837,72
4397,96
3511,92
3365,112
3580,100
5758,40
4530,56
4392,76
5505,92
3133,100
4331,64
7580,64
1308,50
2194,80
3559,108
2011,100
5595,92
4970,108
2797,84
3275,125
7461,104
1883,55
7619,80
2716,25
4577,80
1237,85
4875,73
8596,60
4550,60
721,76
734,92
355,104
1481,80
3430,116
8456,68
7491,56
3383,92
3865,112
3243,104
12884,80
12675,92
3432,100
869,96
2792,96
5442,50
8555,100
3337,68
3355,96
4881,96
4487,53
7419,108
669,115
3692,96
5420,56
8613,56
4856,120
8406,48
12669,9
4582,88
8466,13
2216,52
3323,104
4758,56
2994,80
2743,104
1066,93
3102,84
4782,72
10935,92
4726,88
5612,96
3713,104
3221,108
8323,96
3067,105
1771,96
660,62
8757,87
1061,105
3503,104
8355,20
7599,84
7344,76
4724,71
8389,88
1062,55
5803,92
5723,76
7588,92
2212,104
2083,71
2548,92
967,110
5590,52
8441,76
2834,108
5711,100
2284,116
2110,72
8841,112
2710,76
8304,76
8260,92
8342,72
7980,92
2571,80
8530,48
4572,72
7429,88
4537,68
9051,80
2091,64
7595,108
1645,104
5658,40
1853,100
7621,72
7795,40
4653,112
1063,63
4684,67
9341,42
763,59
5433,52
8978,48
4709,44
6559,68
8604,72
7438,44
7434,56
5485,80
5790,64
2120,108
1526,45
3340,94
8211,68
12644,36
4690,68
8471,92
587,84
8337,68
4831,64
9049,84
8579,104
5609,100
2126,76
3352,56
5786,5
5440,45
1467,110
12661,2
4694,60
5611,100
2794,36
2780,60
4738,76
4872,52
5663,88
4371,65
4873,36
8974,60
2839,80
703,80
7369,52
1975,112
1678,110
1215,93
8738,92
2202,24
3722,84
7981,52
1920,108
7983,80
67,108
4795,53
8582,80
5474,101
1988,88
3856,96
3871,84
5462,58
7467,68
3702,92
2153,88
8537,44
5801,80
3465,76
5802,72
3495,45
9330,76
3434,112
4883,52
5807,80
4385,56
420,106
3779,72
8609,64
8556,84
4605,56
3487,92
3439,80
7803,84
5587,65
5589,73
5456,48
8592,44
9012,50
1925,100
3560,44
12060,0
901,88
9654,68
3595,83
3599,100
3513,76
7804,76
8223,60
7494,60
8294,72
7358,92
8930,108
8580,88
3413,108
7995,50
3806,72
8105,64
7607,55
8581,72
8367,56
4090,88
8347,80
7399,80
645,73
4829,68
12907,56
7802,68
2549,92
1037,104
524,80
8597,52
8777,60
4171,104
7671,52
8411,48
8458,76
8269,68
1083,86
8453,52
7971,40
12908,37
2228,92
7985,60
7449,96
1133,38
2251,116
11203,32
1174,68
8561,68
7413,40
2920,90
8417,80
4686,52
4346,64
3008,96
8603,84
7420,56
2292,56
5470,88
3424,56
3472,44
3011,76
2140,96
3762,96
4296,60
3273,52
8601,60
12894,60
8599,72
8653,72
3276,95
9196,84
927,54
3988,64
7614,60
8616,20
8544,48
8746,68
9086,64
4971,96
5413,80
8221,84
5784,55
1580,100
12923,84
4420,84
2745,80
2078,84
702,77
368,92
12896,80
3055,90
3109,64
12924,120
2008,52
7444,76
12930,60
666,116
8983,32
9037,77
7474,55
1808,116
4448,84
8365,68
4198,64
4846,36
4659,85
8515,60
5033,76
8618,68
4764,41
8147,92
11075,88
1666,100
8492,72
738,84
1065,64
1980,101
10232,45
12936,52
1823,108
4753,50
3001,104
8335,45
5458,42
8965,80
4901,95
5794,48
4697,92
4902,106
9587,70
5754,104
5459,60
12911,92
7453,108
5769,40
12674,96
8588,52
5792,48
3126,68
8409,76
5774,100
5435,55
8475,96
8476,42
3556,85
8535,48
2403,75
8263,60
8362,68
5735,5
5615,48
9665,24
8933,76
4854,92
1801,55
3228,100
3281,72
3203,68
3549,80
4466,84
12942,64
9581,72
8564,124
8577,92
8415,96
8201,84
6454,34
12900,72
12987,56
6215,104
12931,-5
2106,45
1625,112
9583,48
4654,41
4678,40
7323,92
4424,60
12959,64
9307,7
7806,60
4048,96
12915,63
12905,68
7411,84
1092,108
7577,64
2765,80
2020,48
9590,68
7805,49
5701,68
7457,30
8474,60
4648,64
5560,28
2694,132
5720,84
13028,84
1893,88
8953,84
8222,72
7999,76
6480,10
2726,88
5586,68
3349,108
12983,104
3552,104
13035,88
5655,96
8267,96
2368,112
8227,48
8955,48
12999,88
5724,96
4788,44
111,104
7381,92
8610,80
12920,52
8454,45
4330,96
3969,100
5644,84
4660,39
7441,76
7450,76
13020,80
2302,40
4611,96
4938,52
4819,68
2096,88
7799,84
4112,92
8593,36
5431,96
6453,76
7452,60
2196,92
2195,81
5437,70
5439,60
5709,55
5446,49
6455,48
8615,30
3473,72
12969,31
5455,40
5461,40
7426,30
5463,32
4822,88
7446,40
5018,84
5468,71
5467,72
5472,19
5597,64
5598,76
5473,79
5708,37
5477,94
5478,90
5804,84
5480,98
7145,116
12988,90
7456,76
8111,76
5452,70
5610,36
7442,64
13053,60
9586,84
61,76
1947,91
1874,88
8736,64
2192,42
12978,56
12956,48
9584,20
12929,60
12910,40
12885,40
484,55
8233,64
7636,84
12946,80
12953,84
7499,60
12982,32
4892,52
4802,60
4750,40
4669,68
13005,84
12891,81
1790,40
9148,92
1824,68
8290,48
7472,40
1858,79
3529,104
4752,78
4144,108
4258,76
4259,92
3663,60
3300,55
7925,45
5788,15
5600,52
5787,-20
4651,104
12960,108
1005,85
5451,70
5994,64
7657,64
5445,63
3471,64
7414,40
5415,40
5558,25
5418,40
5793,76
4867,64
12971,56
1202,80
13001,98
12976,32
5444,57
12691,40
13026,40
4736,40
9036,36
9079,16
9589,68
5441,66
7524,84
4623,56
4558,84
13017,128
5450,70
12693,92
4656,36
12985,100
2494,20
3083,112
5691,48
8217,72
8973,45
5469,45
7423,52
8560,72
5438,95
5416,76
6558,56
3485,61
4935,52
9032,39
7794,50
8463,108
8228,72
7428,88
4310,30
4306,76
7513,88
7596,60
13223,80
12954,64
13076,52
13079,60
13080,68
13081,60
13082,48
13083,48
13084,48
13085,68
13087,52
13092,40
13093,72
13094,64
13095,44
13133,52
13072,72
13077,96
13090,56
13091,72
13071,64
13075,80
13089,76
13096,76
12944,84
13073,56
13097,56
13078,30
13267,100
13268,28
2663,84
13055,20
13061,95
13137,72
13171,80
13180,52
13183,44
13196,68
13204,56
13205,64
13244,52
13254,84
4573,76
9321,104
12980,92
13142,84
13153,56
13155,104
13157,92
13166,44
13168,88
13169,92
13173,92
13175,84
13188,88
13195,56
13198,76
13203,96
13216,100
13227,68
13231,80
13241,92
13243,80
13246,80
13247,76
13255,76
13259,76
13262,80
2551,96
13011,96
13138,48
13140,48
13151,64
13160,108
13164,76
13167,76
13172,84
13177,68
13181,88
13184,44
13190,60
13197,88
13200,36
13201,48
13207,88
13208,76
13209,96
13211,40
13213,40
13218,92
13225,116
13230,68
13238,108
13240,52
13242,36
13252,100
13253,88
10948,40
13136,80
13141,80
13144,92
13148,92
13152,96
13156,136
13158,68
13165,40
13179,48
13187,68
13189,80
13193,56
13199,52
13202,40
13210,56
13212,36
13215,28
13217,28
13219,44
13222,60
