"user_id","marks"
13226,100
13228,52
13234,52
13236,100
13248,64
13134,80
13143,64
13145,84
13146,100
13147,52
13154,44
13159,40
13163,92
13174,96
13182,100
13185,36
13192,64
13194,84
13220,108
13237,56
13256,76
13258,104
13170,50
13186,60
13191,95
13206,50
13224,50
13232,45
13235,30
13239,65
12916,30
13149,15
13161,70
13233,45
13251,51
13260,58
13139,55
13162,50
13176,45
13245,55
13250,52
13257,40
13135,90
13249,52
13261,47
3979,112
12955,92
13010,96
13021,108
13128,76
808,81
13285,76
13286,48
4650,84
7567,48
6562,20
6540,35
4652,28
13274,84
13327,96
13639,76
13644,20
3118,88
13637,76
5608,44
3264,80
3537,88
13463,72
1245,48
517,80
9591,104
7463,52
3024,60
5604,44
13723,56
9297,64
4812,24
5657,104
5453,51
7424,96
7433,44
8400,80
13656,36
2143,72
7432,30
5447,40
2633,71
5471,71
7447,88
4911,60
13040,84
13973,35
13309,64
13277,48
13974,87
13975,60
13977,20
14075,56
14079,5
13111,3
3706,80
8905,88
14197,80
14201,68
3656,100
13461,68
13038,15
14205,15
14236,53
14237,45
4417,108
14241,91
9963,112
14442,76
13671,76
13683,64
9690,68
9691,104
9692,60
9693,84
9694,76
9695,80
9696,88
9697,60
9698,72
9699,48
9700,88
9701,64
9703,84
9704,72
9705,96
9706,72
9707,80
9708,68
9710,68
9711,60
9712,44
9713,36
9714,52
9715,80
9716,80
9718,60
9719,72
9720,84
9721,64
9722,44
9723,92
9724,76
9725,80
9726,96
9727,80
9728,68
9729,40
9730,88
9732,80
9733,88
9734,80
9735,44
9736,56
9737,56
9738,72
9739,88
9740,36
9741,80
9742,108
9743,100
9744,40
9745,92
9747,68
9748,68
9749,100
9750,96
9751,64
9752,72
9753,104
9755,96
9756,100
9757,100
9758,24
9759,52
9760,28
9761,88
9762,68
9763,48
9764,100
9765,60
9766,12
9767,96
9768,56
9769,56
9770,68
9771,104
9772,84
9773,56
9774,76
9775,60
9776,88
9778,40
9779,56
9780,108
9783,76
9784,80
9785,68
9786,80
9787,48
9788,32
9789,52
9790,68
9791,56
9792,60
9793,64
9794,76
9795,60
9796,48
9797,60
9798,60
9799,72
9800,60
9801,56
9802,56
9803,72
9806,48
9807,64
9808,68
9809,48
9936,52
9937,80
9938,96
9939,108
9940,60
9941,80
9942,60
9943,72
9944,84
9946,72
9947,80
9948,36
9950,88
9951,60
9952,68
9953,48
9954,36
9955,28
9956,56
9958,88
9959,64
9960,60
9961,64
9962,60
9964,36
9965,72
9966,48
9967,72
9968,44
9969,40
9970,80
9971,52
9972,96
9973,72
9974,76
9975,68
9976,28
9977,36
9978,28
9979,32
9980,48
9981,60
9982,92
9984,68
9985,80
9986,64
9987,44
9988,56
9989,52
9990,100
9991,72
9992,24
9993,68
9994,60
9995,40
9996,64
9997,24
9998,40
9999,64
10000,64
10001,96
10002,92
10003,64
10004,64
10005,64
10006,4
10007,56
10008,88
10009,60
10010,52
10011,52
10012,56
10013,44
10014,80
10015,84
10016,88
10017,80
10018,100
10019,60
10020,48
10022,72
10023,40
10024,68
10025,60
10026,104
10027,48
10028,64
10030,60
10032,60
10033,68
10034,44
10035,68
10036,24
10037,108
10038,80
10039,40
10040,52
10041,52
10042,72
10043,68
10044,68
10045,80
10047,96
10048,80
10049,92
10050,48
10051,92
10052,84
10053,84
10054,52
10055,80
10057,48
10058,68
10059,68
10060,48
10061,40
10062,64
10063,64
10064,28
10065,44
10066,88
10067,92
10068,68
10069,84
10070,64
10074,52
10075,52
10077,64
10078,52
10079,72
10080,60
10081,52
10082,64
10083,88
10084,80
10085,64
10086,76
10087,64
10088,64
10089,84
10090,32
10092,60
10093,104
10094,72
10095,64
10096,104
10097,28
10098,24
10099,100
10100,44
10101,60
10102,44
10103,96
10104,96
10105,56
10106,52
10107,96
10108,36
10109,76
10110,68
10111,40
10112,104
10113,92
10114,44
10115,76
10117,88
10118,64
10119,52
10121,72
10122,68
10123,56
10124,52
10125,44
10126,72
10127,56
10128,40
10129,64
10130,52
10131,44
10132,20
10133,48
10134,40
10135,44
10137,48
10138,44
10141,68
10953,52
10954,80
3510,48
10142,40
10143,68
10144,24
10145,40
10146,0
10147,64
10148,56
10149,32
10150,28
10151,40
10152,44
10153,80
10154,40
10155,52
10156,72
10157,44
10158,20
10159,56
10160,48
10161,48
10162,40
10163,28
10164,36
10166,52
10167,28
10168,80
10169,40
10170,88
10171,32
10172,36
10173,44
10174,20
10175,40
10176,56
10177,40
10178,36
10179,40
10181,52
10182,24
10183,52
10185,32
10186,52
10187,0
10188,28
10189,40
10190,40
10191,32
10192,44
10193,68
10194,32
10195,104
10196,64
10198,32
10199,52
10200,68
10201,40
10202,64
10203,20
10204,48
10205,36
10206,20
10207,32
10208,24
10209,40
10210,28
10212,68
10214,40
10215,56
10216,68
10217,32
10218,36
10219,36
10220,96
10244,48
10245,56
10246,100
10247,52
10248,52
10249,24
10250,72
10251,48
10252,40
10253,32
10254,44
10255,40
10256,24
10258,52
10259,80
10260,52
10261,56
10262,28
10263,36
10265,48
10266,40
10267,28
10268,52
10269,32
10270,56
10271,36
10272,32
10273,60
10274,28
10275,48
10276,36
10279,84
10280,64
10281,68
10282,24
10283,32
10284,60
10285,44
10286,32
10287,20
10288,44
10290,28
10291,56
10292,44
10293,32
10294,44
10295,56
10296,32
10297,28
10299,32
10300,40
10301,32
10302,36
10303,40
10304,20
10305,32
10306,48
10308,88
10309,80
10310,32
10311,56
10312,28
10314,68
10315,64
10316,40
10317,72
10318,40
10319,48
10320,28
10321,40
10322,36
10323,0
10956,32
10957,52
10958,32
11013,36
12770,56
12799,60
12802,52
12812,48
12814,52
12825,76
12827,48
12828,72
12837,56
12871,88
12875,48
13047,4
13062,84
13467,76
13470,56
13481,64
13485,68
13487,60
13488,72
13502,28
13504,76
13507,60
13508,60
13513,56
13514,88
13520,56
13522,44
13523,60
13524,44
13525,68
13528,80
13529,64
13531,80
13536,64
13537,56
13538,72
13853,84
13855,76
11008,72
12775,108
12778,52
12781,56
12783,84
12788,72
12790,80
12795,4
12798,88
12805,40
12806,68
12815,44
12823,72
12830,76
12838,96
12848,96
12850,88
12851,96
12852,68
12854,72
12855,76
12858,88
12866,28
12867,64
12868,80
12869,76
12874,68
12877,72
13014,60
13464,80
13476,80
13479,76
13482,68
13484,64
13489,88
13490,88
13492,44
13497,72
13499,100
13510,100
13530,96
13540,44
13852,52
1562,136
12659,60
12771,28
12777,16
12784,32
12789,20
12793,36
12794,132
12800,28
12803,36
12808,12
12809,112
12810,36
12813,100
12818,12
12831,60
12832,44
12833,40
12839,8
12842,48
12845,40
12853,36
13046,36
13465,44
13472,48
13480,12
13483,48
13486,36
13503,52
13512,56
13518,72
13521,128
13527,88
13534,32
13535,48
13539,48
13315,44
13389,56
13451,72
13453,64
13454,68
13686,72
13699,64
13710,56
13732,52
13749,72
13758,64
13771,48
13774,60
13777,76
13778,76
13780,48
13783,68
13787,64
13802,76
13803,44
13804,68
13807,48
13819,56
13828,68
13836,64
13838,52
13842,68
13970,80
13971,64
13972,72
13980,64
14074,72
14077,56
14086,56
14087,36
14088,60
14089,72
14091,48
14092,84
14093,60
14095,60
14096,60
14097,40
14100,52
14104,72
14230,48
13684,68
13763,80
13775,84
13785,100
13788,64
13797,40
13829,68
13832,72
13846,44
13847,96
14186,56
13623,108
13741,68
13746,48
13811,72
13818,20
13825,88
13844,44
13956,28
13958,56
14101,24
13129,60
13310,68
13556,48
13562,48
13574,64
13581,52
13584,56
13589,84
13591,68
13597,64
13619,52
13620,72
13622,60
13626,72
13627,56
13653,56
13740,40
13745,60
13752,64
13759,52
13761,44
13789,56
13790,80
13800,56
13805,84
13816,44
13824,64
13826,44
13830,52
13835,60
13843,52
13848,80
13068,80
13104,92
13532,84
13546,80
13551,84
13559,80
13561,96
13563,100
13567,96
13575,100
13576,92
13590,80
13599,100
13608,68
13613,76
13616,76
13735,96
13751,76
13768,92
13769,76
13794,92
13796,68
13798,100
13809,56
13125,84
13279,72
13287,52
13548,76
13550,72
13557,120
13558,108
13569,48
13607,28
13609,112
13614,100
13615,44
13648,124
13692,52
13776,52
13782,40
13812,80
13834,52
13837,100
12582,56
12583,44
12585,64
12586,68
12588,40
12601,56
12607,64
12609,20
12610,52
12620,48
12621,36
12633,68
12636,48
12637,32
12638,60
13107,60
13270,32
13390,48
13391,48
13393,64
13397,44
13404,48
13411,64
14232,60
9489,68
9666,76
12587,48
12595,48
12611,84
12623,56
12624,72
12630,44
12634,104
13399,48
13403,76
13405,76
13407,68
13408,48
13416,64
13447,44
13859,36
13861,80
9480,80
12584,80
12591,80
12593,72
12596,76
12598,64
12599,60
12618,72
12635,84
13410,64
13414,44
13415,40
13860,56
13863,112
13726,52
13727,32
13731,64
13923,52
13926,44
13930,56
13933,60
13942,36
13947,52
13949,40
14133,20
14134,56
14140,44
14144,48
14154,24
14156,36
14158,64
14160,68
14165,72
14166,48
14171,48
14175,40
14179,36
14181,56
13709,84
13718,48
13919,96
13932,52
13945,84
13954,44
14132,88
14136,88
14141,76
14167,48
14170,48
13918,28
13921,88
13939,52
13943,40
13955,96
14128,60
14142,96
14145,80
14148,44
14161,48
14178,40
14188,88
14195,32
14247,28
14248,44
13868,68
13881,68
14116,40
13866,60
13867,76
13869,96
13871,100
13872,72
13876,76
13877,64
13878,80
13879,68
13885,96
13886,48
14107,68
14110,68
14113,60
14114,64
14118,56
14360,64
8244,84
14478,60
14479,56
12427,68
13870,52
13873,60
13874,56
13875,44
13883,76
13884,80
13887,64
14108,4
14109,60
14112,56
14401,64
9484,88
10999,80
12147,76
12163,84
12167,84
12172,80
12182,88
12185,84
12200,84
12201,44
14279,72
12160,76
12162,80
12168,92
12170,64
12180,84
12181,72
12183,92
12199,108
12655,72
12700,84
14185,48
14267,92
14271,68
14283,40
14286,64
14305,64
14311,60
14320,44
14330,88
14333,80
14336,68
12154,52
12155,40
12156,20
12161,48
12166,92
12174,80
12175,72
12178,28
12190,68
12191,28
12193,24
12195,56
12197,84
14270,64
14272,76
14295,72
14298,76
14307,40
14308,76
14316,48
14318,52
14321,56
14323,48
14326,28
14328,36
14338,64
14351,108
14352,60
14353,76
11030,88
12125,56
12126,60
12127,56
12128,60
12131,72
12132,72
12133,40
12134,72
12135,44
12136,44
12138,68
12139,68
12140,64
12141,72
12142,40
12144,40
12145,44
12146,72
12964,64
12965,52
12129,96
12966,52
9483,84
9488,84
2459,100
9325,84
9476,88
9629,80
12202,80
12203,88
12204,72
12205,52
12228,80
12241,76
12243,72
12244,80
12254,88
12259,88
12262,88
12269,84
12281,56
12285,88
12293,80
12316,48
12323,80
12327,80
12331,84
12333,80
3929,100
9313,60
11003,108
12225,104
12226,100
12227,60
12232,92
12235,88
12251,68
12252,64
12253,108
12258,76
12265,60
12273,84
12284,88
12313,76
12319,68
12322,100
12328,72
12332,96
12334,80
12337,84
12921,96
13426,84
13427,92
13435,84
13439,80
13903,76
13904,80
13906,100
13912,84
3907,76
3955,136
4126,68
9317,76
9372,40
12223,60
12224,52
12239,44
12242,36
12248,68
12267,48
12294,68
12300,92
12315,120
13296,44
13425,12
13894,56
13900,64
13905,76
13910,52
9490,72
9643,84
9647,60
9675,56
12339,52
12343,84
12344,48
12345,48
12346,52
12415,88
12420,64
12431,72
12433,80
12439,80
12444,84
12448,84
12463,60
12470,76
12471,76
12478,84
12479,80
12483,56
12492,76
12504,44
12509,88
12515,88
12528,32
12536,84
12569,56
12572,72
13432,84
13914,64
14119,92
14120,68
9361,96
9633,80
9653,64
12338,84
12347,96
12396,68
12397,88
12398,60
12399,92
12400,88
12401,76
12403,68
12404,44
12405,68
12408,76
12412,76
12414,60
12416,84
12417,68
12419,56
12429,96
12434,88
12440,92
12449,92
12451,60
12461,48
12466,92
12472,84
12473,40
12512,88
12522,28
12524,48
12529,92
12531,64
12551,80
12552,84
12567,72
12575,88
12578,48
12657,60
2703,60
3879,68
3918,64
4804,72
9342,48
9355,60
12391,128
12392,48
12425,68
12438,72
12456,44
12465,64
12480,68
12496,44
12534,64
12540,44
12545,60
12561,44
12574,116
12577,48
9022,88
9040,76
9052,64
9303,88
10073,64
11157,92
11166,40
11168,72
11199,84
11205,88
11212,68
11233,92
11312,84
11324,76
11326,52
11339,56
11379,92
11386,76
11387,60
11412,72
11415,88
11420,80
11439,88
11441,92
11442,88
11443,88
11465,76
11472,76
11488,76
11504,72
11505,68
11507,72
11542,68
11549,88
11564,72
11565,44
11581,84
11583,80
11603,80
11610,72
11614,88
11616,84
11624,80
11626,52
11634,64
11644,84
11651,72
11665,76
11671,72
11680,84
11698,48
11729,72
11746,84
11752,68
11753,72
11755,84
11801,72
11814,60
11819,80
11820,84
11836,92
11849,88
11850,64
11875,68
11892,76
11930,80
11969,88
11977,88
12000,72
12003,80
12004,76
12010,76
12012,68
12019,68
12033,88
12040,76
12049,72
13634,44
13635,60
13658,48
13669,72
1672,60
1809,76
2576,80
2772,100
9009,84
9027,96
9039,52
9046,96
9299,88
9349,76
11083,80
11088,68
11093,40
11095,80
11100,92
11103,76
11104,68
11105,72
11111,72
11139,92
11154,80
11194,88
11224,84
11267,64
11302,88
11323,84
11330,84
11333,92
11337,76
11346,64
11349,72
11358,60
11364,60
11366,52
11377,84
11384,72
11393,72
11394,88
11398,36
11408,100
11410,88
11417,88
11430,80
11451,72
11466,84
11480,56
11492,76
11494,88
11499,96
11522,72
11530,64
11531,72
11534,84
11554,92
11559,84
11587,80
11596,96
11597,84
11599,56
11623,84
11632,64
11633,60
11638,84
11652,76
11654,40
11658,52
11662,92
11668,68
11693,96
11712,64
11718,76
11734,84
11749,92
11757,84
11768,28
11785,68
11791,76
11802,64
11803,76
11829,84
11833,80
11839,88
11871,72
11872,84
11874,100
11882,80
11888,48
11913,84
11928,76
11931,36
11958,76
11959,64
11960,84
11964,64
11979,104
11982,72
11985,68
12016,52
12018,80
12020,76
12048,92
12054,92
12055,96
12972,40
13273,72
2928,64
4351,100
9017,88
9059,84
9084,76
9300,80
9319,48
9333,64
11097,68
11101,108
11107,104
11114,92
11118,56
11152,92
11182,72
11211,100
11248,100
11283,80
11305,68
11306,80
11317,88
11332,72
11360,48
11370,44
11376,72
11392,80
11402,44
11424,116
11434,100
11437,76
11476,88
11493,72
11508,52
11525,72
11557,92
11591,76
11592,88
11595,80
11619,92
11670,68
11672,88
11674,96
11677,36
11678,112
11688,104
11705,72
11723,56
11724,96
11735,108
11737,52
11798,36
11813,84
11863,52
11883,100
11887,96
11895,84
11899,44
11902,100
11912,72
11948,104
11970,88
11993,60
11994,32
11999,56
12014,52
12024,28
12032,56
12035,48
12649,96
12650,60
12890,68
13033,88
14385,96
9227,64
9294,44
12077,56
12081,32
12085,76
12088,64
12093,75
12094,56
12096,64
12100,68
12108,60
12112,88
2992,72
3041,80
3600,88
12078,84
12083,92
12091,56
12095,80
12097,56
12121,72
12652,68
3912,72
12066,72
12070,44
12092,24
12102,32
12103,40
12113,100
14705,100
4880,76
3861,76
14361,96
14371,72
14372,96
14384,84
14412,88
14414,92
14434,92
14437,92
14493,76
14495,88
14496,76
14500,108
14504,96
14505,104
14506,100
14511,88
14516,88
14517,88
14518,68
14519,56
14522,96
14524,60
14527,56
14530,100
14531,88
14532,68
14533,112
14536,96
14538,88
14544,76
14547,64
14549,64
14552,84
14553,76
14561,88
14563,76
14564,96
14565,52
14571,64
14572,68
14574,76
14576,104
14577,44
14582,92
14583,48
14590,88
14603,92
14605,92
14618,72
14628,92
14629,96
14634,92
14638,84
14642,64
14645,88
14650,80
14656,88
14666,80
14667,96
14668,60
14673,84
14676,76
14677,52
14678,84
14679,60
14686,88
14695,84
14701,88
14703,100
14398,96
14418,60
14433,108
14477,92
14492,104
14498,68
14501,72
14503,76
14507,36
14512,56
14521,44
14523,80
14528,84
14540,64
14548,108
14556,56
14562,100
14567,48
14568,52
14570,64
14579,88
14591,112
14594,100
14596,72
14600,104
14601,76
14606,44
14607,88
14609,64
14611,76
14614,104
14616,88
14623,84
14632,48
14639,40
14640,104
14643,64
14657,84
14661,104
14665,112
14672,104
14674,80
14675,60
14684,52
14691,32
14491,72
9224,88
12063,72
12067,52
12075,44
12079,68
12082,40
12084,68
12099,68
12105,52
12109,64
12889,72
4361,40
3877,44
8281,64
14735,52
2818,96
2901,76
3872,100
3940,104
4783,88
12684,64
13962,92
1587,112
10072,88
13984,64
9487,104
14729,60
14732,88
9344,96
13744,56
13820,56
14078,72
12950,55
13543,45
14202,52
14702,88
14741,0
8548,84
14755,60
14764,52
14769,84
8533,80
12714,84
12716,68
12717,80
12720,84
12731,84
12732,88
12736,32
12740,76
12742,80
12745,68
12751,84
12756,80
13015,76
13295,44
13318,48
13322,76
13325,80
13329,72
13332,84
13336,60
13338,76
13355,88
13363,68
13366,108
13380,88
13382,56
13657,44
13991,92
13992,56
14004,88
14012,104
14020,56
14021,64
14031,72
14032,88
14034,92
14038,72
14042,84
14043,88
14058,36
14066,64
11036,4
12712,60
12730,88
12737,80
12746,84
12747,104
12761,60
13291,52
13326,76
13340,44
13347,92
13357,56
13362,88
13369,44
13375,68
13985,8
13996,104
14000,48
14005,88
14006,68
14008,64
14015,96
14016,108
14037,72
14045,28
14048,80
14053,60
14059,92
14060,68
14068,96
14072,48
14124,80
12710,40
12719,44
12733,72
12748,112
12749,60
12755,80
13305,44
13337,100
13358,88
13360,40
13364,60
13372,112
13379,80
13385,68
13387,36
13638,68
13964,40
13993,76
13998,56
13999,60
14018,40
14023,72
14024,64
14029,72
14033,0
14041,44
14044,92
14047,52
14051,68
14052,80
14054,36
14055,68
14069,68
14070,28
7627,100
12705,108
12715,60
12738,24
12750,88
12762,36
13321,92
13331,36
13339,88
13343,48
13350,64
13354,84
13367,96
14028,20
14039,48
14073,48
12708,20
12709,25
12711,35
12723,60
12725,21
12734,40
12739,74
12757,15
12764,5
12935,64
13319,20
13324,50
13333,50
13353,10
13365,45
13378,45
14001,15
14014,45
14035,25
14121,60
12707,25
12752,69
12765,39
12766,110
13013,40
13330,64
13348,36
13356,35
13371,43
13381,21
13994,30
14064,39
12721,56
12741,80
12760,-9
12887,55
13988,42
14013,21
14030,25
14049,78
14063,46
12706,120
12713,69
12722,87
12727,54
12743,75
12763,47
12991,30
13361,70
13368,90
13997,68
14002,41
14017,41
14019,62
14027,46
14062,57
14065,82
14007,111
13359,60
14777,76
14745,76
14849,60
1865,40
14796,96
14797,80
14798,84
14800,84
14801,88
14802,56
14803,64
14804,80
14806,48
14807,36
14808,120
14809,64
14810,100
14811,48
14812,104
14813,80
14814,56
14815,64
14816,96
14817,96
14818,100
14819,72
14820,56
14821,56
14822,52
14823,100
14824,36
14825,32
14826,72
14827,68
14828,64
14829,40
14830,60
14831,65
14832,73
14834,-10
14835,35
14836,96
14837,29
14838,6
14839,25
14840,71
14861,64
14863,90
14865,10
14866,15
14867,40
14896,52
14891,70
14879,25
14897,41
14892,46
14843,64
14899,88
14938,88
14931,68
14946,60
14945,40
14944,10
14947,40
14948,70
14898,24
14954,56
7114,51
14971,88
3858,100
14858,68
14976,88
14977,88
14978,88
14979,88
14980,88
14986,44
14995,104
14376,72
13019,72
15041,20
8106,40
15052,36
15051,25
15048,60
15050,44
15049,72
15053,19
15066,76
15047,70
13088,72
14894,72
14448,88
14449,84
14450,92
14451,76
14452,84
14453,84
14454,68
14455,80
14456,80
14780,88
15081,60
15082,68
15083,66
15084,70
